,EID
13851,ENSMUSG00000061904
13852,ENSMUSG00000061911
13853,ENSMUSG00000061923
13854,ENSMUSG00000061947
13855,ENSMUSG00000061950
13856,ENSMUSG00000061981
13857,ENSMUSG00000061983
13858,ENSMUSG00000062006
13859,ENSMUSG00000062007
13860,ENSMUSG00000062012
13861,ENSMUSG00000062014
13862,ENSMUSG00000062028
13863,ENSMUSG00000062037
13864,ENSMUSG00000062044
13865,ENSMUSG00000062054
13866,ENSMUSG00000062064
13867,ENSMUSG00000062070
13868,ENSMUSG00000062075
13869,ENSMUSG00000062077
13870,ENSMUSG00000062078
13871,ENSMUSG00000062098
13872,ENSMUSG00000062110
13873,ENSMUSG00000062115
13874,ENSMUSG00000062127
13875,ENSMUSG00000062151
13876,ENSMUSG00000062154
13877,ENSMUSG00000062157
13878,ENSMUSG00000062168
13879,ENSMUSG00000062169
13880,ENSMUSG00000062170
13881,ENSMUSG00000062175
13882,ENSMUSG00000062184
13883,ENSMUSG00000062190
13884,ENSMUSG00000062202
13885,ENSMUSG00000062203
13886,ENSMUSG00000062209
13887,ENSMUSG00000062210
13888,ENSMUSG00000062232
13889,ENSMUSG00000062234
13890,ENSMUSG00000062248
13891,ENSMUSG00000062252
13892,ENSMUSG00000062257
13893,ENSMUSG00000062270
13894,ENSMUSG00000062296
13895,ENSMUSG00000062300
13896,ENSMUSG00000062309
13897,ENSMUSG00000062312
13898,ENSMUSG00000062329
13899,ENSMUSG00000062345
13900,ENSMUSG00000062352
13901,ENSMUSG00000062372
13902,ENSMUSG00000062373
13903,ENSMUSG00000062376
13904,ENSMUSG00000062380
13905,ENSMUSG00000062393
13906,ENSMUSG00000062397
13907,ENSMUSG00000062432
13908,ENSMUSG00000062444
13909,ENSMUSG00000062510
13910,ENSMUSG00000062515
13911,ENSMUSG00000062519
13912,ENSMUSG00000062524
13913,ENSMUSG00000062526
13914,ENSMUSG00000062542
13915,ENSMUSG00000062563
13916,ENSMUSG00000062564
13917,ENSMUSG00000062580
13918,ENSMUSG00000062585
13919,ENSMUSG00000062590
13920,ENSMUSG00000062591
13921,ENSMUSG00000062604
13922,ENSMUSG00000062609
13923,ENSMUSG00000062619
13924,ENSMUSG00000062627
13925,ENSMUSG00000062646
13926,ENSMUSG00000062647
13927,ENSMUSG00000062661
13928,ENSMUSG00000062691
13929,ENSMUSG00000062694
13930,ENSMUSG00000062713
13931,ENSMUSG00000062729
13932,ENSMUSG00000062732
13933,ENSMUSG00000062761
13934,ENSMUSG00000062762
13935,ENSMUSG00000062773
13936,ENSMUSG00000062785
13937,ENSMUSG00000062822
13938,ENSMUSG00000062825
13939,ENSMUSG00000062859
13940,ENSMUSG00000062861
13941,ENSMUSG00000062866
13942,ENSMUSG00000062867
13943,ENSMUSG00000062901
13944,ENSMUSG00000062906
13945,ENSMUSG00000062908
13946,ENSMUSG00000062929
13947,ENSMUSG00000062937
13948,ENSMUSG00000062939
13949,ENSMUSG00000062949
13950,ENSMUSG00000062960
13951,ENSMUSG00000062961
13952,ENSMUSG00000062963
13953,ENSMUSG00000062980
13954,ENSMUSG00000062981
13955,ENSMUSG00000062991
13956,ENSMUSG00000062995
13957,ENSMUSG00000063011
13958,ENSMUSG00000063015
13959,ENSMUSG00000063019
13960,ENSMUSG00000063047
13961,ENSMUSG00000063049
13962,ENSMUSG00000063052
13963,ENSMUSG00000063060
13964,ENSMUSG00000063063
13965,ENSMUSG00000063065
13966,ENSMUSG00000063077
13967,ENSMUSG00000063130
13968,ENSMUSG00000063142
13969,ENSMUSG00000063145
13970,ENSMUSG00000063146
13971,ENSMUSG00000063157
13972,ENSMUSG00000063160
13973,ENSMUSG00000063172
13974,ENSMUSG00000063179
13975,ENSMUSG00000063193
13976,ENSMUSG00000063200
13977,ENSMUSG00000063229
13978,ENSMUSG00000063232
13979,ENSMUSG00000063235
13980,ENSMUSG00000063236
13981,ENSMUSG00000063239
13982,ENSMUSG00000063253
13983,ENSMUSG00000063260
13984,ENSMUSG00000063268
13985,ENSMUSG00000063273
13986,ENSMUSG00000063275
13987,ENSMUSG00000063296
13988,ENSMUSG00000063297
13989,ENSMUSG00000063316
13990,ENSMUSG00000063317
13991,ENSMUSG00000063334
13992,ENSMUSG00000063354
13993,ENSMUSG00000063358
13994,ENSMUSG00000063362
13995,ENSMUSG00000063382
13996,ENSMUSG00000063406
13997,ENSMUSG00000063409
13998,ENSMUSG00000063410
13999,ENSMUSG00000063415
14000,ENSMUSG00000063428
14001,ENSMUSG00000063430
14002,ENSMUSG00000063434
14003,ENSMUSG00000063439
14004,ENSMUSG00000063445
14005,ENSMUSG00000063446
14006,ENSMUSG00000063450
14007,ENSMUSG00000063455
14008,ENSMUSG00000063457
14009,ENSMUSG00000063480
14010,ENSMUSG00000063488
14011,ENSMUSG00000063506
14012,ENSMUSG00000063511
14013,ENSMUSG00000063529
14014,ENSMUSG00000063531
14015,ENSMUSG00000063550
14016,ENSMUSG00000063558
14017,ENSMUSG00000063564
14018,ENSMUSG00000063568
14019,ENSMUSG00000063576
14020,ENSMUSG00000063594
14021,ENSMUSG00000063605
14022,ENSMUSG00000063626
14023,ENSMUSG00000063632
14024,ENSMUSG00000063646
14025,ENSMUSG00000063651
14026,ENSMUSG00000063659
14027,ENSMUSG00000063661
14028,ENSMUSG00000063663
14029,ENSMUSG00000063672
14030,ENSMUSG00000063681
14031,ENSMUSG00000063683
14032,ENSMUSG00000063698
14033,ENSMUSG00000063704
14034,ENSMUSG00000063727
14035,ENSMUSG00000063760
14036,ENSMUSG00000063765
14037,ENSMUSG00000063787
14038,ENSMUSG00000063796
14039,ENSMUSG00000063800
14040,ENSMUSG00000063801
14041,ENSMUSG00000063802
14042,ENSMUSG00000063804
14043,ENSMUSG00000063808
14044,ENSMUSG00000063810
14045,ENSMUSG00000063820
14046,ENSMUSG00000063838
14047,ENSMUSG00000063849
14048,ENSMUSG00000063851
14049,ENSMUSG00000063870
14050,ENSMUSG00000063873
14051,ENSMUSG00000063884
14052,ENSMUSG00000063887
14053,ENSMUSG00000063888
14054,ENSMUSG00000063889
14055,ENSMUSG00000063894
14056,ENSMUSG00000063904
14057,ENSMUSG00000063919
14058,ENSMUSG00000063931
14059,ENSMUSG00000063935
14060,ENSMUSG00000063952
14061,ENSMUSG00000063972
14062,ENSMUSG00000064023
14063,ENSMUSG00000064030
14064,ENSMUSG00000064036
14065,ENSMUSG00000064037
14066,ENSMUSG00000064057
14067,ENSMUSG00000064061
14068,ENSMUSG00000064065
14069,ENSMUSG00000064068
14070,ENSMUSG00000064080
14071,ENSMUSG00000064090
14072,ENSMUSG00000064105
14073,ENSMUSG00000064109
14074,ENSMUSG00000064115
14075,ENSMUSG00000064120
14076,ENSMUSG00000064121
14077,ENSMUSG00000064125
14078,ENSMUSG00000064127
14079,ENSMUSG00000064128
14080,ENSMUSG00000064138
14081,ENSMUSG00000064140
14082,ENSMUSG00000064141
14083,ENSMUSG00000064145
14084,ENSMUSG00000064147
14085,ENSMUSG00000064158
14086,ENSMUSG00000064165
14087,ENSMUSG00000064177
14088,ENSMUSG00000064179
14089,ENSMUSG00000064181
14090,ENSMUSG00000064201
14091,ENSMUSG00000064202
14092,ENSMUSG00000064210
14093,ENSMUSG00000064225
14094,ENSMUSG00000064246
14095,ENSMUSG00000064247
14096,ENSMUSG00000064254
14097,ENSMUSG00000064262
14098,ENSMUSG00000064264
14099,ENSMUSG00000064267
14100,ENSMUSG00000064272
14101,ENSMUSG00000064280
14102,ENSMUSG00000064284
14103,ENSMUSG00000064289
14104,ENSMUSG00000064293
14105,ENSMUSG00000064302
14106,ENSMUSG00000064310
14107,ENSMUSG00000064325
14108,ENSMUSG00000064326
14109,ENSMUSG00000064329
14110,ENSMUSG00000064330
14111,ENSMUSG00000064341
14112,ENSMUSG00000064345
14113,ENSMUSG00000064351
14114,ENSMUSG00000064354
14115,ENSMUSG00000064356
14116,ENSMUSG00000064357
14117,ENSMUSG00000064358
14118,ENSMUSG00000064360
14119,ENSMUSG00000064363
14120,ENSMUSG00000064367
14121,ENSMUSG00000064368
14122,ENSMUSG00000064370
14123,ENSMUSG00000065947
14124,ENSMUSG00000065954
14125,ENSMUSG00000065979
14126,ENSMUSG00000065990
14127,ENSMUSG00000066026
14128,ENSMUSG00000066036
14129,ENSMUSG00000066037
14130,ENSMUSG00000066042
14131,ENSMUSG00000066043
14132,ENSMUSG00000066058
14133,ENSMUSG00000066090
14134,ENSMUSG00000066108
14135,ENSMUSG00000066113
14136,ENSMUSG00000066129
14137,ENSMUSG00000066148
14138,ENSMUSG00000066149
14139,ENSMUSG00000066150
14140,ENSMUSG00000066151
14141,ENSMUSG00000066152
14142,ENSMUSG00000066189
14143,ENSMUSG00000066191
14144,ENSMUSG00000066196
14145,ENSMUSG00000066197
14146,ENSMUSG00000066224
14147,ENSMUSG00000066232
14148,ENSMUSG00000066233
14149,ENSMUSG00000066235
14150,ENSMUSG00000066262
14151,ENSMUSG00000066278
14152,ENSMUSG00000066279
14153,ENSMUSG00000066306
14154,ENSMUSG00000066319
14155,ENSMUSG00000066357
14156,ENSMUSG00000066382
14157,ENSMUSG00000066383
14158,ENSMUSG00000066392
14159,ENSMUSG00000066406
14160,ENSMUSG00000066415
14161,ENSMUSG00000066438
14162,ENSMUSG00000066440
14163,ENSMUSG00000066441
14164,ENSMUSG00000066456
14165,ENSMUSG00000066500
14166,ENSMUSG00000066510
14167,ENSMUSG00000066568
14168,ENSMUSG00000066595
14169,ENSMUSG00000066621
14170,ENSMUSG00000066637
14171,ENSMUSG00000066640
14172,ENSMUSG00000066643
14173,ENSMUSG00000066671
14174,ENSMUSG00000066687
14175,ENSMUSG00000066705
14176,ENSMUSG00000066720
14177,ENSMUSG00000066721
14178,ENSMUSG00000066735
14179,ENSMUSG00000066747
14180,ENSMUSG00000066748
14181,ENSMUSG00000066755
14182,ENSMUSG00000066797
14183,ENSMUSG00000066798
14184,ENSMUSG00000066800
14185,ENSMUSG00000066839
14186,ENSMUSG00000066842
14187,ENSMUSG00000066877
14188,ENSMUSG00000066892
14189,ENSMUSG00000066894
14190,ENSMUSG00000066900
14191,ENSMUSG00000066952
14192,ENSMUSG00000066975
14193,ENSMUSG00000066979
14194,ENSMUSG00000067001
14195,ENSMUSG00000067006
14196,ENSMUSG00000067071
14197,ENSMUSG00000067081
14198,ENSMUSG00000067144
14199,ENSMUSG00000067148
14200,ENSMUSG00000067149
14201,ENSMUSG00000067150
14202,ENSMUSG00000067158
14203,ENSMUSG00000067194
14204,ENSMUSG00000067206
14205,ENSMUSG00000067215
14206,ENSMUSG00000067219
14207,ENSMUSG00000067220
14208,ENSMUSG00000067242
14209,ENSMUSG00000067261
14210,ENSMUSG00000067276
14211,ENSMUSG00000067279
14212,ENSMUSG00000067288
14213,ENSMUSG00000067336
14214,ENSMUSG00000067365
14215,ENSMUSG00000067367
14216,ENSMUSG00000067369
14217,ENSMUSG00000067370
14218,ENSMUSG00000067377
14219,ENSMUSG00000067438
14220,ENSMUSG00000067522
14221,ENSMUSG00000067524
14222,ENSMUSG00000067529
14223,ENSMUSG00000067567
14224,ENSMUSG00000067571
14225,ENSMUSG00000067578
14226,ENSMUSG00000067586
14227,ENSMUSG00000067594
14228,ENSMUSG00000067597
14229,ENSMUSG00000067604
14230,ENSMUSG00000067616
14231,ENSMUSG00000067629
14232,ENSMUSG00000067642
14233,ENSMUSG00000067649
14234,ENSMUSG00000067653
14235,ENSMUSG00000067702
14236,ENSMUSG00000067704
14237,ENSMUSG00000067713
14238,ENSMUSG00000067714
14239,ENSMUSG00000067722
14240,ENSMUSG00000067724
14241,ENSMUSG00000067773
14242,ENSMUSG00000067780
14243,ENSMUSG00000067787
14244,ENSMUSG00000067813
14245,ENSMUSG00000067818
14246,ENSMUSG00000067825
14247,ENSMUSG00000067847
14248,ENSMUSG00000067851
14249,ENSMUSG00000067860
14250,ENSMUSG00000067872
14251,ENSMUSG00000067873
14252,ENSMUSG00000067878
14253,ENSMUSG00000067889
14254,ENSMUSG00000067995
14255,ENSMUSG00000068008
14256,ENSMUSG00000068009
14257,ENSMUSG00000068011
14258,ENSMUSG00000068015
14259,ENSMUSG00000068037
14260,ENSMUSG00000068039
14261,ENSMUSG00000068040
14262,ENSMUSG00000068079
14263,ENSMUSG00000068082
14264,ENSMUSG00000068101
14265,ENSMUSG00000068105
14266,ENSMUSG00000068114
14267,ENSMUSG00000068115
14268,ENSMUSG00000068117
14269,ENSMUSG00000068122
14270,ENSMUSG00000068129
14271,ENSMUSG00000068154
14272,ENSMUSG00000068184
14273,ENSMUSG00000068196
14274,ENSMUSG00000068205
14275,ENSMUSG00000068206
14276,ENSMUSG00000068220
14277,ENSMUSG00000068227
14278,ENSMUSG00000068250
14279,ENSMUSG00000068263
14280,ENSMUSG00000068264
14281,ENSMUSG00000068267
14282,ENSMUSG00000068270
14283,ENSMUSG00000068284
14284,ENSMUSG00000068290
14285,ENSMUSG00000068302
14286,ENSMUSG00000068323
14287,ENSMUSG00000068327
14288,ENSMUSG00000068328
14289,ENSMUSG00000068329
14290,ENSMUSG00000068335
14291,ENSMUSG00000068373
14292,ENSMUSG00000068391
14293,ENSMUSG00000068392
14294,ENSMUSG00000068394
14295,ENSMUSG00000068407
14296,ENSMUSG00000068428
14297,ENSMUSG00000068452
14298,ENSMUSG00000068457
14299,ENSMUSG00000068522
14300,ENSMUSG00000068551
14301,ENSMUSG00000068566
14302,ENSMUSG00000068580
14303,ENSMUSG00000068587
14304,ENSMUSG00000068614
14305,ENSMUSG00000068615
14306,ENSMUSG00000068663
14307,ENSMUSG00000068696
14308,ENSMUSG00000068697
14309,ENSMUSG00000068699
14310,ENSMUSG00000068735
14311,ENSMUSG00000068740
14312,ENSMUSG00000068742
14313,ENSMUSG00000068744
14314,ENSMUSG00000068745
14315,ENSMUSG00000068747
14316,ENSMUSG00000068748
14317,ENSMUSG00000068749
14318,ENSMUSG00000068794
14319,ENSMUSG00000068798
14320,ENSMUSG00000068816
14321,ENSMUSG00000068823
14322,ENSMUSG00000068856
14323,ENSMUSG00000068859
14324,ENSMUSG00000068860
14325,ENSMUSG00000068876
14326,ENSMUSG00000068882
14327,ENSMUSG00000068917
14328,ENSMUSG00000068921
14329,ENSMUSG00000068922
14330,ENSMUSG00000068923
14331,ENSMUSG00000068959
14332,ENSMUSG00000068966
14333,ENSMUSG00000069020
14334,ENSMUSG00000069036
14335,ENSMUSG00000069041
14336,ENSMUSG00000069044
14337,ENSMUSG00000069045
14338,ENSMUSG00000069072
14339,ENSMUSG00000069080
14340,ENSMUSG00000069085
14341,ENSMUSG00000069089
14342,ENSMUSG00000069094
14343,ENSMUSG00000069114
14344,ENSMUSG00000069117
14345,ENSMUSG00000069132
14346,ENSMUSG00000069170
14347,ENSMUSG00000069171
14348,ENSMUSG00000069227
14349,ENSMUSG00000069237
14350,ENSMUSG00000069255
14351,ENSMUSG00000069372
14352,ENSMUSG00000069378
14353,ENSMUSG00000069495
14354,ENSMUSG00000069520
14355,ENSMUSG00000069539
14356,ENSMUSG00000069565
14357,ENSMUSG00000069581
14358,ENSMUSG00000069601
14359,ENSMUSG00000069631
14360,ENSMUSG00000069633
14361,ENSMUSG00000069662
14362,ENSMUSG00000069670
14363,ENSMUSG00000069678
14364,ENSMUSG00000069706
14365,ENSMUSG00000069729
14366,ENSMUSG00000069733
14367,ENSMUSG00000069744
14368,ENSMUSG00000069763
14369,ENSMUSG00000069769
14370,ENSMUSG00000069805
14371,ENSMUSG00000069806
14372,ENSMUSG00000069833
14373,ENSMUSG00000069835
14374,ENSMUSG00000069844
14375,ENSMUSG00000069867
14376,ENSMUSG00000069895
14377,ENSMUSG00000069910
14378,ENSMUSG00000069920
14379,ENSMUSG00000069971
14380,ENSMUSG00000070000
14381,ENSMUSG00000070002
14382,ENSMUSG00000070003
14383,ENSMUSG00000070044
14384,ENSMUSG00000070047
14385,ENSMUSG00000070056
14386,ENSMUSG00000070280
14387,ENSMUSG00000070283
14388,ENSMUSG00000070284
14389,ENSMUSG00000070287
14390,ENSMUSG00000070304
14391,ENSMUSG00000070305
14392,ENSMUSG00000070306
14393,ENSMUSG00000070319
14394,ENSMUSG00000070323
14395,ENSMUSG00000070327
14396,ENSMUSG00000070330
14397,ENSMUSG00000070331
14398,ENSMUSG00000070336
14399,ENSMUSG00000070337
14400,ENSMUSG00000070345
14401,ENSMUSG00000070348
14402,ENSMUSG00000070366
14403,ENSMUSG00000070368
14404,ENSMUSG00000070369
14405,ENSMUSG00000070371
14406,ENSMUSG00000070385
14407,ENSMUSG00000070388
14408,ENSMUSG00000070394
14409,ENSMUSG00000070407
14410,ENSMUSG00000070417
14411,ENSMUSG00000070420
14412,ENSMUSG00000070423
14413,ENSMUSG00000070424
14414,ENSMUSG00000070426
14415,ENSMUSG00000070427
14416,ENSMUSG00000070436
14417,ENSMUSG00000070469
14418,ENSMUSG00000070471
14419,ENSMUSG00000070473
14420,ENSMUSG00000070476
14421,ENSMUSG00000070493
14422,ENSMUSG00000070495
14423,ENSMUSG00000070498
14424,ENSMUSG00000070509
14425,ENSMUSG00000070524
14426,ENSMUSG00000070527
14427,ENSMUSG00000070529
14428,ENSMUSG00000070532
14429,ENSMUSG00000070533
14430,ENSMUSG00000070544
14431,ENSMUSG00000070563
14432,ENSMUSG00000070564
14433,ENSMUSG00000070565
14434,ENSMUSG00000070570
14435,ENSMUSG00000070576
14436,ENSMUSG00000070577
14437,ENSMUSG00000070604
14438,ENSMUSG00000070639
14439,ENSMUSG00000070643
14440,ENSMUSG00000070644
14441,ENSMUSG00000070645
14442,ENSMUSG00000070661
14443,ENSMUSG00000070683
14444,ENSMUSG00000070691
14445,ENSMUSG00000070697
14446,ENSMUSG00000070699
14447,ENSMUSG00000070702
14448,ENSMUSG00000070705
14449,ENSMUSG00000070708
14450,ENSMUSG00000070719
14451,ENSMUSG00000070720
14452,ENSMUSG00000070730
14453,ENSMUSG00000070732
14454,ENSMUSG00000070733
14455,ENSMUSG00000070737
14456,ENSMUSG00000070738
14457,ENSMUSG00000070777
14458,ENSMUSG00000070780
14459,ENSMUSG00000070803
14460,ENSMUSG00000070806
14461,ENSMUSG00000070822
14462,ENSMUSG00000070837
14463,ENSMUSG00000070858
14464,ENSMUSG00000070866
14465,ENSMUSG00000070867
14466,ENSMUSG00000070871
14467,ENSMUSG00000070877
14468,ENSMUSG00000070880
14469,ENSMUSG00000070902
14470,ENSMUSG00000070923
14471,ENSMUSG00000070934
14472,ENSMUSG00000070939
14473,ENSMUSG00000070942
14474,ENSMUSG00000070953
14475,ENSMUSG00000070972
14476,ENSMUSG00000070979
14477,ENSMUSG00000070980
14478,ENSMUSG00000070983
14479,ENSMUSG00000070990
14480,ENSMUSG00000070999
14481,ENSMUSG00000071001
14482,ENSMUSG00000071005
14483,ENSMUSG00000071014
14484,ENSMUSG00000071015
14485,ENSMUSG00000071037
14486,ENSMUSG00000071042
14487,ENSMUSG00000071054
14488,ENSMUSG00000071064
14489,ENSMUSG00000071068
14490,ENSMUSG00000071072
14491,ENSMUSG00000071073
14492,ENSMUSG00000071074
14493,ENSMUSG00000071076
14494,ENSMUSG00000071078
14495,ENSMUSG00000071089
14496,ENSMUSG00000071103
14497,ENSMUSG00000071112
14498,ENSMUSG00000071113
14499,ENSMUSG00000071172
14500,ENSMUSG00000071176
14501,ENSMUSG00000071180
14502,ENSMUSG00000071185
14503,ENSMUSG00000071192
14504,ENSMUSG00000071202
14505,ENSMUSG00000071226
14506,ENSMUSG00000071230
14507,ENSMUSG00000071234
14508,ENSMUSG00000071235
14509,ENSMUSG00000071252
14510,ENSMUSG00000071253
14511,ENSMUSG00000071256
14512,ENSMUSG00000071311
14513,ENSMUSG00000071317
14514,ENSMUSG00000071324
14515,ENSMUSG00000071337
14516,ENSMUSG00000071340
14517,ENSMUSG00000071341
14518,ENSMUSG00000071342
14519,ENSMUSG00000071350
14520,ENSMUSG00000071359
14521,ENSMUSG00000071369
14522,ENSMUSG00000071379
14523,ENSMUSG00000071392
14524,ENSMUSG00000071415
14525,ENSMUSG00000071424
14526,ENSMUSG00000071451
14527,ENSMUSG00000071470
14528,ENSMUSG00000071471
14529,ENSMUSG00000071477
14530,ENSMUSG00000071481
14531,ENSMUSG00000071489
14532,ENSMUSG00000071506
14533,ENSMUSG00000071531
14534,ENSMUSG00000071533
14535,ENSMUSG00000071537
14536,ENSMUSG00000071540
14537,ENSMUSG00000071547
14538,ENSMUSG00000071550
14539,ENSMUSG00000071552
14540,ENSMUSG00000071553
14541,ENSMUSG00000071573
14542,ENSMUSG00000071632
14543,ENSMUSG00000071637
14544,ENSMUSG00000071644
14545,ENSMUSG00000071645
14546,ENSMUSG00000071646
14547,ENSMUSG00000071647
14548,ENSMUSG00000071648
14549,ENSMUSG00000071649
14550,ENSMUSG00000071650
14551,ENSMUSG00000071652
14552,ENSMUSG00000071653
14553,ENSMUSG00000071655
14554,ENSMUSG00000071656
14555,ENSMUSG00000071657
14556,ENSMUSG00000071658
14557,ENSMUSG00000071659
14558,ENSMUSG00000071660
14559,ENSMUSG00000071661
14560,ENSMUSG00000071662
14561,ENSMUSG00000071665
14562,ENSMUSG00000071669
14563,ENSMUSG00000071691
14564,ENSMUSG00000071708
14565,ENSMUSG00000071711
14566,ENSMUSG00000071715
14567,ENSMUSG00000071722
14568,ENSMUSG00000071723
14569,ENSMUSG00000071757
14570,ENSMUSG00000071847
14571,ENSMUSG00000071855
14572,ENSMUSG00000071856
14573,ENSMUSG00000071858
14574,ENSMUSG00000071862
14575,ENSMUSG00000071890
14576,ENSMUSG00000071984
14577,ENSMUSG00000072082
14578,ENSMUSG00000072235
14579,ENSMUSG00000072244
14580,ENSMUSG00000072258
14581,ENSMUSG00000072294
14582,ENSMUSG00000072419
14583,ENSMUSG00000072423
14584,ENSMUSG00000072437
14585,ENSMUSG00000072473
14586,ENSMUSG00000072494
14587,ENSMUSG00000072501
14588,ENSMUSG00000072511
14589,ENSMUSG00000072553
14590,ENSMUSG00000072571
14591,ENSMUSG00000072572
14592,ENSMUSG00000072582
14593,ENSMUSG00000072623
14594,ENSMUSG00000072625
14595,ENSMUSG00000072640
14596,ENSMUSG00000072662
14597,ENSMUSG00000072663
14598,ENSMUSG00000072676
14599,ENSMUSG00000072704
14600,ENSMUSG00000072707
14601,ENSMUSG00000072720
14602,ENSMUSG00000072754
14603,ENSMUSG00000072770
14604,ENSMUSG00000072772
14605,ENSMUSG00000072791
14606,ENSMUSG00000072825
14607,ENSMUSG00000072845
14608,ENSMUSG00000072872
14609,ENSMUSG00000072875
14610,ENSMUSG00000072889
14611,ENSMUSG00000072919
14612,ENSMUSG00000072934
14613,ENSMUSG00000072941
14614,ENSMUSG00000072944
14615,ENSMUSG00000072945
14616,ENSMUSG00000072946
14617,ENSMUSG00000072966
14618,ENSMUSG00000072969
14619,ENSMUSG00000072980
14620,ENSMUSG00000072995
14621,ENSMUSG00000073001
14622,ENSMUSG00000073002
14623,ENSMUSG00000073008
14624,ENSMUSG00000073016
14625,ENSMUSG00000073043
14626,ENSMUSG00000073094
14627,ENSMUSG00000073096
14628,ENSMUSG00000073102
14629,ENSMUSG00000073111
14630,ENSMUSG00000073130
14631,ENSMUSG00000073131
14632,ENSMUSG00000073139
14633,ENSMUSG00000073176
14634,ENSMUSG00000073207
14635,ENSMUSG00000073209
14636,ENSMUSG00000073375
14637,ENSMUSG00000073380
14638,ENSMUSG00000073399
14639,ENSMUSG00000073400
14640,ENSMUSG00000073412
14641,ENSMUSG00000073413
14642,ENSMUSG00000073414
14643,ENSMUSG00000073422
14644,ENSMUSG00000073423
14645,ENSMUSG00000073433
14646,ENSMUSG00000073434
14647,ENSMUSG00000073435
14648,ENSMUSG00000073436
14649,ENSMUSG00000073460
14650,ENSMUSG00000073514
14651,ENSMUSG00000073530
14652,ENSMUSG00000073542
14653,ENSMUSG00000073551
14654,ENSMUSG00000073557
14655,ENSMUSG00000073563
14656,ENSMUSG00000073565
14657,ENSMUSG00000073568
14658,ENSMUSG00000073574
14659,ENSMUSG00000073591
14660,ENSMUSG00000073599
14661,ENSMUSG00000073600
14662,ENSMUSG00000073609
14663,ENSMUSG00000073633
14664,ENSMUSG00000073639
14665,ENSMUSG00000073643
14666,ENSMUSG00000073650
14667,ENSMUSG00000073658
14668,ENSMUSG00000073664
14669,ENSMUSG00000073678
14670,ENSMUSG00000073680
14671,ENSMUSG00000073684
14672,ENSMUSG00000073700
14673,ENSMUSG00000073705
14674,ENSMUSG00000073725
14675,ENSMUSG00000073735
14676,ENSMUSG00000073755
14677,ENSMUSG00000073758
14678,ENSMUSG00000073771
14679,ENSMUSG00000073774
14680,ENSMUSG00000073775
14681,ENSMUSG00000073791
14682,ENSMUSG00000073792
14683,ENSMUSG00000073802
14684,ENSMUSG00000073804
14685,ENSMUSG00000073838
14686,ENSMUSG00000073856
14687,ENSMUSG00000073896
14688,ENSMUSG00000073897
14689,ENSMUSG00000073906
14690,ENSMUSG00000073910
14691,ENSMUSG00000073913
14692,ENSMUSG00000073914
14693,ENSMUSG00000073916
14694,ENSMUSG00000073931
14695,ENSMUSG00000073932
14696,ENSMUSG00000073956
14697,ENSMUSG00000073962
14698,ENSMUSG00000073965
14699,ENSMUSG00000073967
14700,ENSMUSG00000073968
14701,ENSMUSG00000073971
14702,ENSMUSG00000073973
14703,ENSMUSG00000073979
14704,ENSMUSG00000073982
14705,ENSMUSG00000073987
14706,ENSMUSG00000073988
14707,ENSMUSG00000073991
14708,ENSMUSG00000073998
14709,ENSMUSG00000074001
14710,ENSMUSG00000074004
14711,ENSMUSG00000074006
14712,ENSMUSG00000074030
14713,ENSMUSG00000074037
14714,ENSMUSG00000074063
14715,ENSMUSG00000074064
14716,ENSMUSG00000074088
14717,ENSMUSG00000074093
